28,11,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
28,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
0,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
1,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
2,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
3,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
4,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
5,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
6,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
7,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
8,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,11,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,13,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,12,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,15,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,14,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,25,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,24,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,26,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,17,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,16,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,19,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,18,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,21,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,20,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,23,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
9,22,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,11,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,14,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,15,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,12,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,13,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,2,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,3,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,0,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,1,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,6,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,4,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,5,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,26,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,24,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,25,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,18,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,19,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,16,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,17,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,22,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,23,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,20,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
10,21,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,11,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,10,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,9,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,8,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,15,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,14,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,13,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,12,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,7,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,26,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,25,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,24,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,19,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,18,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,17,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,16,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,23,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
11,22,j/3wP2HJ/y+Rg/W0ZVGxIiR5Hog=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
